ID,Norm,46718,Expo,Random_float,random_discrete,categorical,32134_w,32134_y,32134_z
725,0.510079704415334,0.20500158203090202,0.9288738937036114,0.2521995828427027,0.8163265306122449,0.33333333333333337,1,1,1
726,0.39687722784750845,0.7546353769070843,0.795756409045121,0.804099214763246,0.8367346938775511,0.33333333333333337,1,1,1
727,0.22884636914261725,0.6155980676241712,0.7337733637767943,0.22277917681995574,0.7551020408163265,0.0,1,1,1
728,0.26415852694099984,0.6587308588345614,0.9116125424982264,0.16788956471547,0.04081632653061229,0.6666666666666667,0,1,1
729,0.5463269505784438,0.3727937097989116,0.8995293310168412,0.6394950648125892,0.30612244897959184,0.0,1,1,1
730,0.6439643855088244,0.38544030865699164,0.8661967089685939,0.787642515395524,0.5510204081632653,0.6666666666666667,0,1,1
731,0.425157448230589,0.38674894246710867,0.6062486915178132,0.615671515505481,0.061224489795918324,1.0,1,0,1
732,1.0,0.7592207801583881,0.8885682092772199,0.2605289910748285,0.6734693877551021,0.0,0,1,1
733,0.6871658429158677,0.5907924299394387,0.9010668906226869,0.583029398330422,0.08163265306122447,0.6666666666666667,1,1,1
734,0.6161405360165921,0.507784413802676,0.9985799826301267,0.26348996419833637,0.8775510204081632,0.6666666666666667,1,0,1
735,0.6356381680155925,0.7918276837663925,0.9901295560725869,0.8876057705672564,0.6938775510204082,0.6666666666666667,0,1,1
736,0.5045258930428329,0.6304850039505333,0.8961012674113841,0.19401564312661335,0.04081632653061229,0.6666666666666667,0,1,1
737,0.6623375469091287,0.2520865101322963,0.6669759136535005,1.0,0.2857142857142857,0.33333333333333337,1,1,0
738,0.5554451309918109,0.746342907465491,0.7563017473711502,0.7520178903689786,0.6122448979591837,0.0,1,0,1
739,0.3207048156076857,0.23530396174832158,0.5098404271099659,0.4100023099617338,0.5306122448979591,0.33333333333333337,1,1,0
740,1.0,1.0,0.909467696882145,0.9311239788734407,0.061224489795918324,0.0,1,0,1
741,0.3328646588904456,0.5318054773508016,0.812527382963294,0.9750166280475153,0.9183673469387755,0.0,0,1,1
742,0.3817902658917631,0.5926233126833044,0.7781020914915985,0.739898240981378,0.10204081632653061,0.0,1,1,0
743,0.47663226899187605,0.3411739694042184,0.8738862787824475,0.46240207330261285,0.8979591836734694,0.33333333333333337,1,1,1
744,0.6237411782080795,0.6162054305415068,0.9502584201061518,0.09224325803247713,0.44897959183673475,0.6666666666666667,0,1,1
745,0.4069069610599545,0.6077583169962157,0.9234666916636656,0.1535254540647223,0.9183673469387755,0.33333333333333337,1,0,1
746,0.6075441733898235,0.48648639832863716,0.764021883022014,0.5101017678074897,0.020408163265306145,0.33333333333333337,1,0,1
747,0.5689918923791426,0.8441847314585071,0.9574065064434244,0.9642446099736323,0.22448979591836737,0.0,1,1,0
748,0.5173419609548521,0.7286648051360087,1.0,0.4652215355624183,0.24489795918367352,1.0,1,1,0
749,0.569513947431578,0.5360380215142877,0.9687291984121442,0.2953988216789212,0.9795918367346939,1.0,1,0,1
750,0.6806627219723485,0.4016514576340895,0.8326902834395771,1.0,0.1428571428571429,0.0,0,1,1
751,0.8061044171737497,0.6185546523471896,0.8797540574493322,0.8901111368228107,0.22448979591836737,0.0,1,1,0
752,0.4195587076571402,0.5159908976020078,0.8326501326660585,0.7223300026032216,0.5918367346938775,0.33333333333333337,1,1,1
753,0.4800057722715795,0.7564272683899631,0.9307024552094743,0.2284953077271762,0.20408163265306123,0.33333333333333337,1,0,1
754,0.8361906150654035,0.3240807484018371,0.6736268585532643,0.6495341642334262,0.26530612244897955,0.6666666666666667,1,1,1
755,0.6847858489643812,0.44505921794097014,0.8791253088907984,0.18803600917026286,0.653061224489796,0.0,1,0,1
756,0.5408393300713519,0.43003652730961583,0.959163816687225,0.6813089058826797,0.04081632653061229,1.0,1,1,1
757,0.49987071678480766,0.39951946531793914,0.8771375413048991,0.8375327584815269,0.08163265306122447,1.0,0,1,1
758,0.8047603001209184,0.46916567624256056,0.9594154192747861,0.5647899882045899,0.7755102040816326,1.0,1,0,1
759,0.582553781311707,0.5645863506400443,0.9582522578441447,0.5483367223114152,0.6734693877551021,0.33333333333333337,0,1,1
760,0.4847769015930943,0.29059765167322893,0.9385670462507716,0.9852229550531315,0.26530612244897955,0.0,1,1,0
761,0.6233305718531736,0.4557919044997737,0.768610687469011,0.8841194938495156,0.08163265306122447,0.6666666666666667,1,0,1
762,0.5289044497354431,0.5105752293037757,0.9163325243626267,0.8161265030393988,0.24489795918367352,1.0,0,1,1
763,0.6444813383843213,0.48390283254098887,0.862769253461759,0.8875829565712392,0.7142857142857143,0.0,1,1,1
764,0.42732257338520085,0.4875217202266131,0.9400966137141453,0.6592679612898682,0.8775510204081632,1.0,0,1,1
765,0.6929480071019938,0.512281248827812,1.0,0.03514269338099829,0.7346938775510203,0.6666666666666667,1,0,1
766,0.74624351135327,0.40667631067121957,1.0,0.49129469748077903,0.0,0.0,0,1,1
767,0.5641820518392875,0.6413588556031269,0.8882901168476475,1.0,1.0,0.33333333333333337,1,1,1
768,0.7915562085689856,0.628950406074057,1.0,0.6443830295074446,0.04081632653061229,0.33333333333333337,1,1,1
769,0.8959705994562297,0.38746018073378485,0.9728099907354636,0.6773360492294644,0.9591836734693877,1.0,1,1,1
770,1.0,0.507097345530779,0.9811118891372205,0.9781727838041947,0.26530612244897955,1.0,1,1,0
771,0.7217012737414331,0.31747326462973313,0.7657939300389789,0.5001982521809951,0.12244897959183676,0.0,1,0,1
772,0.7760282854978583,0.4129981798997062,0.8620063218772966,0.5169505069227351,0.04081632653061229,0.6666666666666667,1,1,1
773,0.6948872506317121,0.57627918197615,0.9753428159849311,0.8432665193022825,0.1428571428571429,1.0,1,1,0
774,0.7018667902780091,0.384771510690438,0.9623440856422179,0.23577216342182972,0.7551020408163265,0.0,1,1,1
775,1.0,0.27912876626604366,0.8050281447348693,0.5078702200796945,0.04081632653061229,0.0,0,1,1
776,0.7386887702417283,0.4065280268402808,0.9270930127818768,0.6618042460595375,0.653061224489796,1.0,1,0,1
777,0.49122418953079916,0.369404937820057,0.8658822485821975,0.8542063640849347,0.6734693877551021,1.0,1,1,1
778,0.4682064991169097,0.511602868549745,0.9539379530766282,0.44828553461039944,0.6734693877551021,0.0,1,1,0
779,0.7669081294774918,0.3137972556367974,0.9422167734434849,0.24729813102817155,0.7959183673469388,1.0,0,1,1
780,1.0,0.5810446952160556,0.4336588185741522,0.7188929392329766,0.6122448979591837,0.33333333333333337,0,1,1
781,0.6500015169724015,0.4249424814272169,0.9658955886420916,0.7822022669388261,0.8163265306122449,0.6666666666666667,1,1,1
782,0.5943338829764523,0.04608519931558164,0.9148306235498919,0.4785612885283257,0.4285714285714286,0.6666666666666667,0,1,1
783,0.4003497391648775,0.3909215149893479,0.7750264448435209,0.8457580487315383,0.04081632653061229,0.33333333333333337,1,1,1
784,0.3913897582760746,0.5538773797873948,0.9672392795502465,0.3336440588266525,0.326530612244898,0.0,1,1,1
785,0.18016922802228874,0.5543156814511775,0.9353754785735512,0.3950149497501614,0.6734693877551021,0.33333333333333337,1,0,1
786,0.9215092707278298,0.49454820923526466,0.8847215614787645,0.9141319741307858,0.16326530612244894,0.33333333333333337,1,1,0
787,0.7123838786306578,0.3378764199845903,0.9208777519746827,0.9647771017718906,0.7551020408163265,0.6666666666666667,1,1,0
788,0.2866472305885631,0.4576775001372386,0.9258371869209289,0.38004525674816325,0.12244897959183676,0.0,1,1,0
789,0.8486424646882271,0.5925646939292784,0.9458265536512761,0.7065782246751675,0.061224489795918324,1.0,1,1,1
790,0.2901833613089073,0.5928651321337342,0.8933565316613956,0.9147693208239396,0.22448979591836737,0.33333333333333337,1,1,0
791,0.5457700733591022,0.4566124330576138,0.8817653668060133,0.24067553887913096,0.4693877551020408,0.33333333333333337,1,1,1
792,0.5400514872205011,0.47523369413994154,1.0,0.6867953957861219,0.4897959183673469,0.0,1,1,1
793,0.7676554232908952,0.4051700594986509,0.9915160272769434,0.5409995942066859,0.44897959183673475,0.33333333333333337,1,1,0
794,0.6388238285212631,0.32662698932092515,0.8795982594907845,0.7641539494799126,0.7551020408163265,0.0,1,1,1
795,0.2970069366876793,0.019278854468796958,0.6294273721824942,0.3730052298121962,0.7755102040816326,1.0,1,1,0
796,0.576092954916344,0.730712454478736,0.9060462407453508,0.6993717077863866,0.12244897959183676,0.0,1,1,0
797,0.6377877164827728,0.3657916928999657,0.8482117853327942,0.03173897883453758,0.44897959183673475,1.0,1,0,1
798,0.5056004438082415,0.46573871795404165,0.9018186633129709,0.29724992339316114,0.9795918367346939,0.0,0,1,1
799,1.0,0.7956750221309707,0.7666996815995553,0.8644098108583843,0.26530612244897955,0.33333333333333337,1,1,0
800,0.5150172319411328,0.270240541651546,1.0,0.5839751229726953,0.04081632653061229,1.0,1,1,1
801,0.7007925702746609,0.4109104013195133,0.9756934847071803,0.6153004835606208,0.5510204081632653,0.33333333333333337,1,1,0
802,0.5806747134418031,0.34661176156338125,0.9308073528129982,0.4662288193608949,0.10204081632653061,1.0,1,1,0
803,0.6683504686184891,0.7710247290806281,0.9400140503863202,0.15803739105362347,0.04081632653061229,0.0,1,1,0
804,0.8491502946849229,0.5198638390056121,0.9374287397000489,0.41697274647204485,0.30612244897959184,0.0,1,1,1
805,0.4937472852802458,0.6656999845829674,0.9841083251541448,0.9396994784719606,0.7959183673469388,0.0,0,1,1
806,0.760499685906775,0.11510004378411198,0.7968916444029215,0.3448602315997521,0.04081632653061229,0.6666666666666667,0,1,1
807,0.5942924597031183,0.2880680799793274,0.995942073444424,1.0,0.34693877551020413,0.6666666666666667,1,1,0
808,0.4246994236982342,0.5980735787408434,0.9093669595389167,0.22010989344212306,0.7959183673469388,1.0,1,1,0
809,0.8015512744998219,0.7433817777606293,0.8690253741131811,0.33362133556433415,0.8367346938775511,0.6666666666666667,1,0,1
810,0.47466647085434943,0.44947911088771475,0.9721916799822329,0.6920624199100567,0.7346938775510203,0.0,1,1,1
811,0.6152927963497545,0.296920401330649,0.714181416992866,0.7084332509474704,0.8367346938775511,0.6666666666666667,1,1,1
812,0.7189492066783001,0.7770761292150251,0.7794987312602466,0.20176713064178853,0.22448979591836737,0.6666666666666667,0,1,1
813,0.2541664093874938,0.6406650562398765,0.9232138637049009,0.21672808922778952,0.04081632653061229,0.33333333333333337,1,1,0
814,1.0,0.6701810970118341,0.936214410807081,1.0,0.9591836734693877,1.0,1,1,1
815,0.6570034130896595,0.3352102150582007,0.9676612528129599,0.7019165887363754,0.4285714285714286,1.0,1,0,1
816,1.0,0.5452366856345365,0.8417801848149723,1.0,0.6326530612244898,1.0,0,1,1
817,0.4316811280054321,0.538122581609777,0.9832438505433474,0.9929782935372812,0.2857142857142857,0.6666666666666667,1,1,1
818,0.6638385919092229,0.452773641992796,0.8622639451073977,0.9185542731833587,0.36734693877551017,0.0,1,1,0
819,0.45106015192449755,0.6315808460794039,0.7765312584426814,0.8749799154175816,0.8775510204081632,0.33333333333333337,1,1,0
820,1.0,0.7275968443916416,1.0,0.8156399021218735,0.04081632653061229,1.0,1,0,1
821,0.39514063564116675,0.24983617748341147,0.7565413069899094,0.4884944947155606,0.12244897959183676,0.6666666666666667,1,1,0
822,0.7307677652355061,0.234076991569248,0.9962485424487825,0.007478045932965194,0.653061224489796,0.0,1,0,1
823,0.7090827683059835,0.45193681736317826,0.7049117166354111,0.34766715214221655,0.9183673469387755,0.33333333333333337,1,0,1
824,1.0,0.4396126212746919,0.985096192347093,1.0,0.5510204081632653,0.33333333333333337,1,1,1
825,0.5994737363921675,0.26829048073742734,0.8746657235982802,0.4749108630431417,0.5714285714285714,1.0,1,1,1
826,0.62380402703612,0.4558305535326307,0.9654980814061562,0.5038927836366734,0.4897959183673469,1.0,1,1,1
827,0.15955750112738865,0.5536000121654798,0.7809874517958683,0.8569519817565909,0.16326530612244894,0.0,0,1,1
828,0.2478970989712097,0.47575263359958975,1.0,1.0,0.7755102040816326,0.6666666666666667,1,1,1
829,0.5221839971986793,0.2458482651178825,0.9827550183503914,0.5598649841943408,0.20408163265306123,0.0,1,1,0
830,0.5038509080230997,0.47337814893704533,0.8978586278739652,0.005156995356027205,0.6326530612244898,1.0,1,1,0
831,0.6054386225761416,0.5961061971392595,0.9368843557200454,0.5805920925432282,0.061224489795918324,0.0,1,1,1
832,0.7319005659843214,0.457469551410842,0.8691795026943849,0.39239656020153235,1.0,0.6666666666666667,0,1,1
833,0.5969870369235952,0.3709947391738777,0.7416274242982996,0.8964223037409005,0.9591836734693877,0.33333333333333337,1,0,1
834,0.44879027785474646,0.39136772167585887,0.9365758183900936,0.5463801866446283,0.4693877551020408,0.33333333333333337,1,1,1
835,0.365687744619837,0.388553763536132,0.958893814821147,0.7621977593500575,0.653061224489796,0.33333333333333337,0,1,1
836,0.41387215077553474,0.6228177147855747,0.9985823226808892,0.16441377451899608,0.0,0.33333333333333337,1,0,1
837,0.8034108798636624,0.3516558136179223,0.8967675617967742,0.21614423415787964,0.40816326530612246,1.0,1,0,1
838,0.6136469774408977,0.4775990945471239,0.9380259894491132,0.17581736529016434,0.9795918367346939,1.0,1,0,1
839,0.7970509258070801,0.6033079384744029,0.943498021087157,0.27655392959969505,0.9183673469387755,0.6666666666666667,1,1,0
840,0.38695404800332933,0.3530061798986692,0.9758840452323554,0.16730010581706878,0.4285714285714286,0.6666666666666667,1,0,1
841,0.6327947091810964,0.5594690759636813,0.9322620365335872,0.8001975224824716,0.34693877551020413,0.6666666666666667,1,0,1
842,0.5760038649659409,0.7497768530255742,0.4961423133252538,0.5485678388746578,0.16326530612244894,0.6666666666666667,0,1,1
843,0.4940438559240782,0.6523532275399446,0.9575434809056751,0.308368914902059,0.6122448979591837,0.0,0,1,1
844,0.13861515841792094,0.513278305106708,0.8894687950095159,0.3629131796800785,0.40816326530612246,0.6666666666666667,1,1,1
845,0.5269695240019123,1.0,0.8188928040558746,0.2838208595606183,0.16326530612244894,0.33333333333333337,0,1,1
846,1.0,0.6291675888529974,0.83286354327349,0.7767292163972518,0.9183673469387755,0.33333333333333337,1,0,1
847,0.7616298736905676,0.5233018911600894,0.9520718710215502,0.902760575901594,0.0,0.33333333333333337,1,1,0
848,0.3418981701487426,0.6890346991537568,0.8860456508484359,0.08303789679078899,0.5918367346938775,0.0,0,1,1
849,0.5969192848178433,0.31566643465454425,0.7520738893192294,0.44026124289064317,0.7142857142857143,0.6666666666666667,0,1,1
850,0.31103600841196544,0.19079970180952321,1.0,0.8472779313284249,0.6122448979591837,0.33333333333333337,1,0,1
851,0.3967847711760868,0.20914827711842365,0.9310492061383973,0.2066115283191189,0.8571428571428572,0.33333333333333337,0,1,1
852,0.6406573213156214,0.3185623999544559,0.969596133700263,0.08491763583320533,0.020408163265306145,0.33333333333333337,0,1,1
853,0.7851429169337698,0.3359635623390551,0.9407591758167811,0.8315143606866982,0.3877551020408163,0.33333333333333337,1,0,1
854,0.52630188881799,0.8342751705966343,0.9352146893760624,0.18259608020039397,0.7755102040816326,1.0,0,1,1
855,0.6642812748766238,0.4523459470679134,0.8340583393930043,0.06659231308817237,0.5918367346938775,0.6666666666666667,1,1,0
856,0.5625621661461497,0.5666784832022453,0.9884212761949291,0.06144729570569041,0.40816326530612246,0.6666666666666667,1,1,1
857,0.4055789552893909,0.3329142450706589,0.9133175608930547,0.0856923875119554,0.4693877551020408,0.0,0,1,1
858,0.8257693324254551,0.9133624431218834,0.8997623644977213,1.0,0.12244897959183676,1.0,1,1,0
859,0.5275387311118098,0.4496637645999959,0.9178116630321208,0.6445584798989661,0.4897959183673469,0.0,0,1,1
860,0.45058158698632045,0.5188494928033771,1.0,0.9940729496967161,0.34693877551020413,0.33333333333333337,1,1,1
861,0.4430388383302729,0.29250379139362426,0.9417144084446046,0.9403449929351159,0.4897959183673469,0.0,1,0,1
862,0.7806755104947767,0.2195573400026608,0.6491496640758432,0.5718109020912554,0.4897959183673469,0.33333333333333337,1,1,1
863,0.5034833047264702,0.6401677186218837,0.9207340324900117,0.6013724851359601,0.2857142857142857,0.33333333333333337,0,1,1
864,0.38156016657691627,0.6325028928865305,1.0,0.8163389623512023,0.20408163265306123,0.6666666666666667,1,1,1
865,0.515315331235921,0.443290685694649,0.788890687895903,0.6052249519245048,1.0,0.6666666666666667,1,1,1
866,0.5866669436990066,0.188009327220644,0.9613660656174365,0.8264194179141287,0.7142857142857143,0.6666666666666667,1,0,1
867,0.39149866420362534,0.4722194804860079,0.9908846232079507,1.0,0.04081632653061229,0.6666666666666667,0,1,1
868,0.6766283278903836,0.6996575139078005,0.851353639585258,0.7026706816001397,1.0,0.6666666666666667,1,1,1
869,0.806529483464807,0.5853203734502501,0.9204512744168433,0.401805417457341,0.7959183673469388,1.0,1,1,1
870,0.5998672917577383,0.4480171326681368,0.7256438619572404,0.4976847038150688,0.9795918367346939,0.6666666666666667,1,0,1
871,0.4854935464100417,0.44164246670341156,0.5091353485677244,0.9493900474374498,1.0,0.0,1,1,1
872,0.40715124510406453,0.6019997415281204,0.9386656788604001,0.05756878516469777,0.3877551020408163,0.33333333333333337,0,1,1
873,0.4861998077033539,0.5887035259977589,0.9353288172508254,0.47326154095901307,0.12244897959183676,0.6666666666666667,1,1,0
874,0.4387305604850146,0.6491208496175165,0.9368679930038509,0.6757635762234802,0.6938775510204082,1.0,1,1,0
875,1.0,0.28864192186598325,0.9528309513441856,0.8429701875291566,0.5714285714285714,0.0,1,0,1
876,0.6214439202987965,0.6241928145645859,0.8160417368417476,0.6622723528812695,0.16326530612244894,0.0,1,0,1
877,0.5916802345783735,0.5613634539685417,0.8280179179872363,0.9808123023232124,0.653061224489796,0.33333333333333337,0,1,1
878,0.3685576439245204,0.5661962503429714,0.9214700078894871,0.6371995150644367,0.061224489795918324,0.0,1,1,0
879,0.7568280279795861,0.7551532678700544,0.9948196402519538,0.46899456040458865,0.6734693877551021,0.0,1,1,1
880,0.501960215395036,0.6290564180843771,0.9554902125125995,0.1280524078275901,0.40816326530612246,0.0,1,1,0
881,0.6801094053269366,0.27387347527375117,0.9584799698518265,0.31284875942633217,0.8163265306122449,0.0,1,0,1
882,0.39761679459527755,0.6877917363631284,0.7985235994833879,0.8895912702900914,0.30612244897959184,1.0,1,1,1
883,0.5714679525051423,0.6460767476570652,0.9892532390726516,0.8533675664264151,0.5918367346938775,0.33333333333333337,1,1,1
884,0.567498778744529,0.7087231289769746,0.8019443815867106,0.5725277308227872,0.6938775510204082,0.0,1,0,1
885,0.2998826668925513,0.49782057524306744,0.866380015112132,0.8053269737730421,0.8979591836734694,0.0,1,1,1
886,0.7359766797823593,0.16224558228038688,0.8406770158309882,0.9734620153238343,0.9591836734693877,1.0,1,1,0
887,0.5351250126309978,0.5049669608071226,0.9318026293927105,0.19501411887190456,0.18367346938775508,0.33333333333333337,1,0,1
888,0.5966844664845434,0.4710957199178316,0.8624576974017828,0.9818029671519796,0.04081632653061229,0.6666666666666667,0,1,1
889,0.48590304697133024,0.6175142291683152,0.8866142195491231,0.1692970149190084,0.5918367346938775,0.33333333333333337,1,0,1
890,0.2687176589966125,0.4928969598203654,0.8228935379691138,0.8570159399375086,0.7551020408163265,1.0,0,1,1
891,0.6627790771079805,1.0,0.9286571210762431,0.02507054042424306,0.653061224489796,1.0,0,1,1
892,0.7548442800553499,0.45816455826667146,0.9228143436885353,0.3964870917914568,0.5306122448979591,1.0,1,0,1
893,0.6945092374538209,0.12042058205661388,0.8754097678669612,0.26516162249666564,0.4693877551020408,0.0,1,0,1
894,0.6048767224365086,0.26855102614315507,0.9865008460087188,0.8906917689523506,0.9387755102040817,1.0,0,1,1
895,0.5586931840091673,0.4970911712558109,0.9309396723411525,0.13783069373411538,0.5714285714285714,0.6666666666666667,0,1,1
896,0.5508731323605649,0.5003977839478113,0.5675233851509922,0.1607802425698064,0.5306122448979591,0.0,1,1,1
897,0.28841159121589455,0.20547331549419579,0.9957175262311357,0.3472871962235565,0.20408163265306123,0.33333333333333337,1,0,1
898,0.31605836726105996,0.4591127889794949,0.9543542938041184,0.4982538390892034,0.10204081632653061,0.6666666666666667,1,0,1
899,0.3661044587076928,0.24317313814640706,0.9546893521594896,0.27867769394894826,0.8163265306122449,0.0,1,1,1
900,1.0,0.14230377124560334,0.8787979990561207,0.9954197614469857,0.9795918367346939,1.0,1,0,1
901,0.44055312800040214,0.5171132048236567,0.986809658588381,0.40793911986366227,0.20408163265306123,0.33333333333333337,1,1,1
902,0.39635846461135393,0.42266482712982334,0.8804128968467273,0.15255289277199657,0.8979591836734694,1.0,1,1,1
903,0.44355812943372397,0.316010949433266,0.9882583299357828,0.6438687734199633,0.04081632653061229,0.6666666666666667,1,0,1
904,0.46903499445321994,0.35209793897372266,1.0,0.8928896623166892,0.653061224489796,0.6666666666666667,1,1,0
905,0.5073608308638728,0.35328824401620573,0.8425892954021852,0.5797858093889191,0.6734693877551021,0.0,0,1,1
906,0.6303806018686425,1.0,0.9529060461050449,0.27305314941010905,0.24489795918367352,0.6666666666666667,1,0,1
907,0.7625216952412759,1.0,0.5412391088809225,0.893879439469516,0.10204081632653061,0.33333333333333337,1,1,0
908,0.5889928056886469,0.5665382811530157,0.9957426135730824,0.794969096591139,0.5510204081632653,0.0,1,1,1
909,0.4807160462998582,0.2762028315596766,0.9290206728503908,0.853562365041719,0.08163265306122447,0.33333333333333337,1,1,0
910,0.5574445576583416,0.6922217847817973,0.9858120168136744,0.2030945590644806,0.40816326530612246,1.0,1,0,1
911,0.7343120008010671,0.22376208792759567,0.9479229556013884,0.9383613284999635,0.5918367346938775,0.33333333333333337,1,0,1
912,0.594470030246236,0.35000339330543084,0.2334088706961165,0.313637975548429,0.8163265306122449,0.0,1,1,0
913,0.6025733248387319,0.28642426408786725,0.7342933764256165,0.6342959649379762,0.1428571428571429,0.6666666666666667,1,0,1
914,0.5783740004223702,0.6402843936888605,0.9943543504054808,0.2443190049695404,0.04081632653061229,1.0,0,1,1
915,1.0,0.47015488892239465,0.9000230212377662,0.03538252543001685,0.7755102040816326,0.6666666666666667,1,1,0
916,0.45887431101833176,0.4316673075661114,0.8739582953979048,0.8866233931115917,0.8367346938775511,0.0,1,1,1
917,0.6464247028979107,0.43913517910856903,0.9718756728644652,0.6864537948166214,0.9387755102040817,1.0,1,1,0
918,0.4161400937878392,1.0,0.9813655423799504,0.18989513576706407,0.22448979591836737,0.33333333333333337,1,1,0
919,0.39273854567761546,0.5293922406437455,0.7160565850610129,0.734760053072256,0.04081632653061229,0.6666666666666667,1,1,0
920,0.5188806520564928,0.45947254713474994,0.5803530835059186,0.7858820853933095,0.326530612244898,0.33333333333333337,1,1,0
921,0.4653277109641655,0.3069155462690919,0.41719756098352656,0.1746174096556491,0.22448979591836737,0.33333333333333337,1,1,1
922,0.4156565284617806,0.6805276887812215,0.8114772587054289,0.012646113177270046,0.18367346938775508,0.33333333333333337,1,1,1
923,1.0,0.219716448217395,0.8684423856032345,0.44355798096077625,0.9183673469387755,1.0,1,1,1
924,0.40469559132055855,0.3156891834271123,0.9489731304417831,0.7228500644785769,0.7142857142857143,0.0,1,1,1
925,0.691513779308649,0.646341593967704,0.9775821943394987,0.602133924693518,0.0,0.6666666666666667,0,1,1
926,0.676376898564051,0.417250920152745,0.9903887659338446,0.830946616295781,0.9387755102040817,0.33333333333333337,0,1,1
927,0.5381614775422048,0.3293425663052585,0.8572136445447633,0.23821290680628393,0.22448979591836737,1.0,1,1,1
928,0.902023057451371,0.6922079304940871,0.8143454753799099,0.22660704272548493,0.8571428571428572,0.0,0,1,1
929,0.5413749586219383,0.47530443232147634,0.7882483834105005,0.12479228898964478,0.020408163265306145,0.0,0,1,1
930,0.4160375180810223,0.49576641491036366,0.7035464335874466,0.9747112879697741,0.10204081632653061,0.6666666666666667,0,1,1
931,0.8245786666800295,0.5920641948553031,0.7436348114424822,0.4384488101478542,0.5306122448979591,0.33333333333333337,0,1,1
932,0.3993662372532474,0.4667492819668625,0.0,1.0,0.44897959183673475,0.0,0,1,1
933,0.6773231136950827,0.5843724724527135,0.9664661855602967,0.659912082657895,0.1428571428571429,1.0,1,0,1
934,0.5365177056322,0.24905129540461035,0.8258314616328347,0.21510649366017254,0.4693877551020408,0.0,1,1,1
935,0.6547461744887466,0.5888484871622088,1.0,0.8090071375431764,0.04081632653061229,0.0,1,1,0
936,0.47960521434648296,0.34794098550935504,0.9636817541186056,1.0,0.326530612244898,0.33333333333333337,0,1,1
937,0.4093262101170426,0.7635472164087505,0.5144350602147445,0.34571113937860043,0.6734693877551021,0.6666666666666667,1,0,1
938,0.46808581462676846,0.5099113053612553,0.7240016734167323,0.04568901323568619,0.26530612244897955,1.0,1,1,0
939,0.5692984095404009,0.48034246429434335,0.9836933037278992,0.22491734759322068,0.24489795918367352,0.0,1,0,1
940,0.6426628235628651,0.515427199694941,0.9971428955121027,1.0,0.4897959183673469,0.33333333333333337,0,1,1
941,0.5794541421628878,0.5497350251519739,0.8591592081192411,0.46887954916571184,0.5306122448979591,0.6666666666666667,0,1,1
942,0.46669259179150535,1.0,0.8881221558644176,0.8142686531237233,0.22448979591836737,0.0,0,1,1
943,0.4613606032630372,0.3542986520142286,0.6677800808851181,0.5750919584794001,0.5918367346938775,0.33333333333333337,0,1,1
944,0.4830399422585555,0.3127073696225906,0.9680671128155058,0.4509611972584189,0.40816326530612246,0.33333333333333337,1,1,0
945,0.7680875733459214,1.0,0.9896756159615963,0.32181870686729075,0.04081632653061229,0.0,1,1,0
946,1.0,0.6686617028946048,0.9640140645191311,0.392645561378937,0.04081632653061229,1.0,1,0,1
947,0.6671615081075617,0.17778856358455053,0.998038821308262,0.6067296305788242,0.7551020408163265,0.6666666666666667,1,1,1
948,0.46529992021152333,0.6318383952713331,0.9959261824154034,0.7356067273508538,0.26530612244897955,0.0,0,1,1
949,0.6876130604725943,0.7302690163041191,0.7020018484107531,0.8328492357769998,0.9591836734693877,0.6666666666666667,1,0,1
950,0.498396599941792,0.8242121731411772,0.9478038399504514,0.30636710982785076,0.36734693877551017,0.6666666666666667,1,0,1
951,0.6125524496526111,0.4655444143596078,0.9362843060593409,0.3548937882544475,0.30612244897959184,0.0,1,0,1
952,1.0,0.5193542935241434,0.9981074375674853,0.31285071458820835,0.6326530612244898,0.6666666666666667,0,1,1
953,0.4239389915792956,0.30735831326162033,0.9621513042577181,0.6282154128275665,0.7346938775510203,1.0,0,1,1
954,0.5726109609731704,0.37866007316957906,0.8025346476002188,0.7385168072578554,0.04081632653061229,0.0,1,0,1
955,0.37029748116430794,0.43315178044206615,0.8845957387348201,0.24038243214801525,0.5714285714285714,0.0,0,1,1
956,0.8275925764090262,0.5285161021528285,0.8306107433211118,0.22643337931529894,0.6734693877551021,0.33333333333333337,1,0,1
957,1.0,0.29393920376502425,0.9285599029939573,0.5449893445344749,0.9387755102040817,0.6666666666666667,1,1,0
958,0.6023248162858845,1.0,0.955460402686315,0.3884436641931531,0.10204081632653061,0.0,0,1,1
959,0.526669248057211,0.31109047578879945,0.9204985309444351,0.6272215636477989,0.20408163265306123,0.0,1,1,0
960,1.0,0.5611490465694713,0.9530965792019794,0.2982519230721815,0.6326530612244898,1.0,1,1,1
961,0.4840954161003511,0.3497093639822916,0.7791818372638194,0.16425671763040572,0.26530612244897955,0.33333333333333337,0,1,1
962,0.27146464200774,0.5507151164868784,0.9575573527726501,0.3119884821490172,0.9795918367346939,0.0,1,1,1
963,0.49490097476921124,0.6700932344372554,0.8697804981287487,0.487929062776134,0.04081632653061229,1.0,1,0,1
964,0.554240149875775,0.6351059666893503,0.982510936014023,0.5419427385475319,0.9795918367346939,0.0,0,1,1
965,0.7828389751451961,0.5432581918726849,0.8597268780430769,0.3579778938477032,0.7959183673469388,0.0,0,1,1
966,1.0,1.0,0.7041981520319387,0.3204247699295658,0.10204081632653061,0.0,0,1,1
